action,sample_id,cam_0_path,cam_2_path,cam_4_path,cam_5_path,split
paper,IMG_6276,./test/multiview_blender/paper/IMG_6276/Cam_0.npy,./test/multiview_blender/paper/IMG_6276/Cam_2.npy,./test/multiview_blender/paper/IMG_6276/Cam_4.npy,./test/multiview_blender/paper/IMG_6276/Cam_5.npy,test
paper,IMG_6277,./test/multiview_blender/paper/IMG_6277/Cam_0.npy,./test/multiview_blender/paper/IMG_6277/Cam_2.npy,./test/multiview_blender/paper/IMG_6277/Cam_4.npy,./test/multiview_blender/paper/IMG_6277/Cam_5.npy,test
paper,IMG_6279,./test/multiview_blender/paper/IMG_6279/Cam_0.npy,./test/multiview_blender/paper/IMG_6279/Cam_2.npy,./test/multiview_blender/paper/IMG_6279/Cam_4.npy,./test/multiview_blender/paper/IMG_6279/Cam_5.npy,test
paper,IMG_6280,./test/multiview_blender/paper/IMG_6280/Cam_0.npy,./test/multiview_blender/paper/IMG_6280/Cam_2.npy,./test/multiview_blender/paper/IMG_6280/Cam_4.npy,./test/multiview_blender/paper/IMG_6280/Cam_5.npy,test
paper,IMG_6323,./test/multiview_blender/paper/IMG_6323/Cam_0.npy,./test/multiview_blender/paper/IMG_6323/Cam_2.npy,./test/multiview_blender/paper/IMG_6323/Cam_4.npy,./test/multiview_blender/paper/IMG_6323/Cam_5.npy,test
paper,IMG_6324,./test/multiview_blender/paper/IMG_6324/Cam_0.npy,./test/multiview_blender/paper/IMG_6324/Cam_2.npy,./test/multiview_blender/paper/IMG_6324/Cam_4.npy,./test/multiview_blender/paper/IMG_6324/Cam_5.npy,test
paper,IMG_6325,./test/multiview_blender/paper/IMG_6325/Cam_0.npy,./test/multiview_blender/paper/IMG_6325/Cam_2.npy,./test/multiview_blender/paper/IMG_6325/Cam_4.npy,./test/multiview_blender/paper/IMG_6325/Cam_5.npy,test
paper,IMG_6326,./test/multiview_blender/paper/IMG_6326/Cam_0.npy,./test/multiview_blender/paper/IMG_6326/Cam_2.npy,./test/multiview_blender/paper/IMG_6326/Cam_4.npy,./test/multiview_blender/paper/IMG_6326/Cam_5.npy,test
paper,IMG_6355,./test/multiview_blender/paper/IMG_6355/Cam_0.npy,./test/multiview_blender/paper/IMG_6355/Cam_2.npy,./test/multiview_blender/paper/IMG_6355/Cam_4.npy,./test/multiview_blender/paper/IMG_6355/Cam_5.npy,test
paper,IMG_6358,./test/multiview_blender/paper/IMG_6358/Cam_0.npy,./test/multiview_blender/paper/IMG_6358/Cam_2.npy,./test/multiview_blender/paper/IMG_6358/Cam_4.npy,./test/multiview_blender/paper/IMG_6358/Cam_5.npy,test
paper,IMG_6359,./test/multiview_blender/paper/IMG_6359/Cam_0.npy,./test/multiview_blender/paper/IMG_6359/Cam_2.npy,./test/multiview_blender/paper/IMG_6359/Cam_4.npy,./test/multiview_blender/paper/IMG_6359/Cam_5.npy,test
paper,IMG_6391,./test/multiview_blender/paper/IMG_6391/Cam_0.npy,./test/multiview_blender/paper/IMG_6391/Cam_2.npy,./test/multiview_blender/paper/IMG_6391/Cam_4.npy,./test/multiview_blender/paper/IMG_6391/Cam_5.npy,test
paper,IMG_6392,./test/multiview_blender/paper/IMG_6392/Cam_0.npy,./test/multiview_blender/paper/IMG_6392/Cam_2.npy,./test/multiview_blender/paper/IMG_6392/Cam_4.npy,./test/multiview_blender/paper/IMG_6392/Cam_5.npy,test
paper,IMG_6393,./test/multiview_blender/paper/IMG_6393/Cam_0.npy,./test/multiview_blender/paper/IMG_6393/Cam_2.npy,./test/multiview_blender/paper/IMG_6393/Cam_4.npy,./test/multiview_blender/paper/IMG_6393/Cam_5.npy,test
paper,IMG_6395,./test/multiview_blender/paper/IMG_6395/Cam_0.npy,./test/multiview_blender/paper/IMG_6395/Cam_2.npy,./test/multiview_blender/paper/IMG_6395/Cam_4.npy,./test/multiview_blender/paper/IMG_6395/Cam_5.npy,test
paper,IMG_6427,./test/multiview_blender/paper/IMG_6427/Cam_0.npy,./test/multiview_blender/paper/IMG_6427/Cam_2.npy,./test/multiview_blender/paper/IMG_6427/Cam_4.npy,./test/multiview_blender/paper/IMG_6427/Cam_5.npy,test
paper,IMG_6429,./test/multiview_blender/paper/IMG_6429/Cam_0.npy,./test/multiview_blender/paper/IMG_6429/Cam_2.npy,./test/multiview_blender/paper/IMG_6429/Cam_4.npy,./test/multiview_blender/paper/IMG_6429/Cam_5.npy,test
paper,IMG_6430,./test/multiview_blender/paper/IMG_6430/Cam_0.npy,./test/multiview_blender/paper/IMG_6430/Cam_2.npy,./test/multiview_blender/paper/IMG_6430/Cam_4.npy,./test/multiview_blender/paper/IMG_6430/Cam_5.npy,test
paper,IMG_6431,./test/multiview_blender/paper/IMG_6431/Cam_0.npy,./test/multiview_blender/paper/IMG_6431/Cam_2.npy,./test/multiview_blender/paper/IMG_6431/Cam_4.npy,./test/multiview_blender/paper/IMG_6431/Cam_5.npy,test
paper,IMG_6467,./test/multiview_blender/paper/IMG_6467/Cam_0.npy,./test/multiview_blender/paper/IMG_6467/Cam_2.npy,./test/multiview_blender/paper/IMG_6467/Cam_4.npy,./test/multiview_blender/paper/IMG_6467/Cam_5.npy,test
paper,IMG_6468,./test/multiview_blender/paper/IMG_6468/Cam_0.npy,./test/multiview_blender/paper/IMG_6468/Cam_2.npy,./test/multiview_blender/paper/IMG_6468/Cam_4.npy,./test/multiview_blender/paper/IMG_6468/Cam_5.npy,test
paper,IMG_6469,./test/multiview_blender/paper/IMG_6469/Cam_0.npy,./test/multiview_blender/paper/IMG_6469/Cam_2.npy,./test/multiview_blender/paper/IMG_6469/Cam_4.npy,./test/multiview_blender/paper/IMG_6469/Cam_5.npy,test
paper,IMG_6504,./test/multiview_blender/paper/IMG_6504/Cam_0.npy,./test/multiview_blender/paper/IMG_6504/Cam_2.npy,./test/multiview_blender/paper/IMG_6504/Cam_4.npy,./test/multiview_blender/paper/IMG_6504/Cam_5.npy,test
paper,IMG_6505,./test/multiview_blender/paper/IMG_6505/Cam_0.npy,./test/multiview_blender/paper/IMG_6505/Cam_2.npy,./test/multiview_blender/paper/IMG_6505/Cam_4.npy,./test/multiview_blender/paper/IMG_6505/Cam_5.npy,test
paper,IMG_6508,./test/multiview_blender/paper/IMG_6508/Cam_0.npy,./test/multiview_blender/paper/IMG_6508/Cam_2.npy,./test/multiview_blender/paper/IMG_6508/Cam_4.npy,./test/multiview_blender/paper/IMG_6508/Cam_5.npy,test
paper,IMG_6546,./test/multiview_blender/paper/IMG_6546/Cam_0.npy,./test/multiview_blender/paper/IMG_6546/Cam_2.npy,./test/multiview_blender/paper/IMG_6546/Cam_4.npy,./test/multiview_blender/paper/IMG_6546/Cam_5.npy,test
paper,IMG_6547,./test/multiview_blender/paper/IMG_6547/Cam_0.npy,./test/multiview_blender/paper/IMG_6547/Cam_2.npy,./test/multiview_blender/paper/IMG_6547/Cam_4.npy,./test/multiview_blender/paper/IMG_6547/Cam_5.npy,test
paper,IMG_6548,./test/multiview_blender/paper/IMG_6548/Cam_0.npy,./test/multiview_blender/paper/IMG_6548/Cam_2.npy,./test/multiview_blender/paper/IMG_6548/Cam_4.npy,./test/multiview_blender/paper/IMG_6548/Cam_5.npy,test
paper,IMG_6549,./test/multiview_blender/paper/IMG_6549/Cam_0.npy,./test/multiview_blender/paper/IMG_6549/Cam_2.npy,./test/multiview_blender/paper/IMG_6549/Cam_4.npy,./test/multiview_blender/paper/IMG_6549/Cam_5.npy,test
paper,IMG_6550,./test/multiview_blender/paper/IMG_6550/Cam_0.npy,./test/multiview_blender/paper/IMG_6550/Cam_2.npy,./test/multiview_blender/paper/IMG_6550/Cam_4.npy,./test/multiview_blender/paper/IMG_6550/Cam_5.npy,test
paper,IMG_6582,./test/multiview_blender/paper/IMG_6582/Cam_0.npy,./test/multiview_blender/paper/IMG_6582/Cam_2.npy,./test/multiview_blender/paper/IMG_6582/Cam_4.npy,./test/multiview_blender/paper/IMG_6582/Cam_5.npy,test
paper,IMG_6583,./test/multiview_blender/paper/IMG_6583/Cam_0.npy,./test/multiview_blender/paper/IMG_6583/Cam_2.npy,./test/multiview_blender/paper/IMG_6583/Cam_4.npy,./test/multiview_blender/paper/IMG_6583/Cam_5.npy,test
paper,IMG_6584,./test/multiview_blender/paper/IMG_6584/Cam_0.npy,./test/multiview_blender/paper/IMG_6584/Cam_2.npy,./test/multiview_blender/paper/IMG_6584/Cam_4.npy,./test/multiview_blender/paper/IMG_6584/Cam_5.npy,test
paper,IMG_6585,./test/multiview_blender/paper/IMG_6585/Cam_0.npy,./test/multiview_blender/paper/IMG_6585/Cam_2.npy,./test/multiview_blender/paper/IMG_6585/Cam_4.npy,./test/multiview_blender/paper/IMG_6585/Cam_5.npy,test
paper,IMG_6619,./test/multiview_blender/paper/IMG_6619/Cam_0.npy,./test/multiview_blender/paper/IMG_6619/Cam_2.npy,./test/multiview_blender/paper/IMG_6619/Cam_4.npy,./test/multiview_blender/paper/IMG_6619/Cam_5.npy,test
paper,IMG_6622,./test/multiview_blender/paper/IMG_6622/Cam_0.npy,./test/multiview_blender/paper/IMG_6622/Cam_2.npy,./test/multiview_blender/paper/IMG_6622/Cam_4.npy,./test/multiview_blender/paper/IMG_6622/Cam_5.npy,test
paper,IMG_6653,./test/multiview_blender/paper/IMG_6653/Cam_0.npy,./test/multiview_blender/paper/IMG_6653/Cam_2.npy,./test/multiview_blender/paper/IMG_6653/Cam_4.npy,./test/multiview_blender/paper/IMG_6653/Cam_5.npy,test
paper,IMG_6654,./test/multiview_blender/paper/IMG_6654/Cam_0.npy,./test/multiview_blender/paper/IMG_6654/Cam_2.npy,./test/multiview_blender/paper/IMG_6654/Cam_4.npy,./test/multiview_blender/paper/IMG_6654/Cam_5.npy,test
paper,IMG_6655,./test/multiview_blender/paper/IMG_6655/Cam_0.npy,./test/multiview_blender/paper/IMG_6655/Cam_2.npy,./test/multiview_blender/paper/IMG_6655/Cam_4.npy,./test/multiview_blender/paper/IMG_6655/Cam_5.npy,test
paper,IMG_6656,./test/multiview_blender/paper/IMG_6656/Cam_0.npy,./test/multiview_blender/paper/IMG_6656/Cam_2.npy,./test/multiview_blender/paper/IMG_6656/Cam_4.npy,./test/multiview_blender/paper/IMG_6656/Cam_5.npy,test
paper,IMG_6708,./test/multiview_blender/paper/IMG_6708/Cam_0.npy,./test/multiview_blender/paper/IMG_6708/Cam_2.npy,./test/multiview_blender/paper/IMG_6708/Cam_4.npy,./test/multiview_blender/paper/IMG_6708/Cam_5.npy,test
paper,IMG_6709,./test/multiview_blender/paper/IMG_6709/Cam_0.npy,./test/multiview_blender/paper/IMG_6709/Cam_2.npy,./test/multiview_blender/paper/IMG_6709/Cam_4.npy,./test/multiview_blender/paper/IMG_6709/Cam_5.npy,test
paper,IMG_6710,./test/multiview_blender/paper/IMG_6710/Cam_0.npy,./test/multiview_blender/paper/IMG_6710/Cam_2.npy,./test/multiview_blender/paper/IMG_6710/Cam_4.npy,./test/multiview_blender/paper/IMG_6710/Cam_5.npy,test
paper,IMG_6732,./test/multiview_blender/paper/IMG_6732/Cam_0.npy,./test/multiview_blender/paper/IMG_6732/Cam_2.npy,./test/multiview_blender/paper/IMG_6732/Cam_4.npy,./test/multiview_blender/paper/IMG_6732/Cam_5.npy,test
paper,IMG_6767,./test/multiview_blender/paper/IMG_6767/Cam_0.npy,./test/multiview_blender/paper/IMG_6767/Cam_2.npy,./test/multiview_blender/paper/IMG_6767/Cam_4.npy,./test/multiview_blender/paper/IMG_6767/Cam_5.npy,test
paper,IMG_6799,./test/multiview_blender/paper/IMG_6799/Cam_0.npy,./test/multiview_blender/paper/IMG_6799/Cam_2.npy,./test/multiview_blender/paper/IMG_6799/Cam_4.npy,./test/multiview_blender/paper/IMG_6799/Cam_5.npy,test
paper,IMG_6830,./test/multiview_blender/paper/IMG_6830/Cam_0.npy,./test/multiview_blender/paper/IMG_6830/Cam_2.npy,./test/multiview_blender/paper/IMG_6830/Cam_4.npy,./test/multiview_blender/paper/IMG_6830/Cam_5.npy,test
paper,IMG_6861,./test/multiview_blender/paper/IMG_6861/Cam_0.npy,./test/multiview_blender/paper/IMG_6861/Cam_2.npy,./test/multiview_blender/paper/IMG_6861/Cam_4.npy,./test/multiview_blender/paper/IMG_6861/Cam_5.npy,test
paper,IMG_6862,./test/multiview_blender/paper/IMG_6862/Cam_0.npy,./test/multiview_blender/paper/IMG_6862/Cam_2.npy,./test/multiview_blender/paper/IMG_6862/Cam_4.npy,./test/multiview_blender/paper/IMG_6862/Cam_5.npy,test
paper,IMG_6864,./test/multiview_blender/paper/IMG_6864/Cam_0.npy,./test/multiview_blender/paper/IMG_6864/Cam_2.npy,./test/multiview_blender/paper/IMG_6864/Cam_4.npy,./test/multiview_blender/paper/IMG_6864/Cam_5.npy,test
paper,IMG_6865,./test/multiview_blender/paper/IMG_6865/Cam_0.npy,./test/multiview_blender/paper/IMG_6865/Cam_2.npy,./test/multiview_blender/paper/IMG_6865/Cam_4.npy,./test/multiview_blender/paper/IMG_6865/Cam_5.npy,test
paper,IMG_6909,./test/multiview_blender/paper/IMG_6909/Cam_0.npy,./test/multiview_blender/paper/IMG_6909/Cam_2.npy,./test/multiview_blender/paper/IMG_6909/Cam_4.npy,./test/multiview_blender/paper/IMG_6909/Cam_5.npy,test
paper,IMG_6910,./test/multiview_blender/paper/IMG_6910/Cam_0.npy,./test/multiview_blender/paper/IMG_6910/Cam_2.npy,./test/multiview_blender/paper/IMG_6910/Cam_4.npy,./test/multiview_blender/paper/IMG_6910/Cam_5.npy,test
paper,IMG_6911,./test/multiview_blender/paper/IMG_6911/Cam_0.npy,./test/multiview_blender/paper/IMG_6911/Cam_2.npy,./test/multiview_blender/paper/IMG_6911/Cam_4.npy,./test/multiview_blender/paper/IMG_6911/Cam_5.npy,test
paper,IMG_6913,./test/multiview_blender/paper/IMG_6913/Cam_0.npy,./test/multiview_blender/paper/IMG_6913/Cam_2.npy,./test/multiview_blender/paper/IMG_6913/Cam_4.npy,./test/multiview_blender/paper/IMG_6913/Cam_5.npy,test
paper,IMG_6934,./test/multiview_blender/paper/IMG_6934/Cam_0.npy,./test/multiview_blender/paper/IMG_6934/Cam_2.npy,./test/multiview_blender/paper/IMG_6934/Cam_4.npy,./test/multiview_blender/paper/IMG_6934/Cam_5.npy,test
paper,IMG_6935,./test/multiview_blender/paper/IMG_6935/Cam_0.npy,./test/multiview_blender/paper/IMG_6935/Cam_2.npy,./test/multiview_blender/paper/IMG_6935/Cam_4.npy,./test/multiview_blender/paper/IMG_6935/Cam_5.npy,test
paper,IMG_6963,./test/multiview_blender/paper/IMG_6963/Cam_0.npy,./test/multiview_blender/paper/IMG_6963/Cam_2.npy,./test/multiview_blender/paper/IMG_6963/Cam_4.npy,./test/multiview_blender/paper/IMG_6963/Cam_5.npy,test
paper,IMG_6964,./test/multiview_blender/paper/IMG_6964/Cam_0.npy,./test/multiview_blender/paper/IMG_6964/Cam_2.npy,./test/multiview_blender/paper/IMG_6964/Cam_4.npy,./test/multiview_blender/paper/IMG_6964/Cam_5.npy,test
paper,IMG_6965,./test/multiview_blender/paper/IMG_6965/Cam_0.npy,./test/multiview_blender/paper/IMG_6965/Cam_2.npy,./test/multiview_blender/paper/IMG_6965/Cam_4.npy,./test/multiview_blender/paper/IMG_6965/Cam_5.npy,test
paper,IMG_6994,./test/multiview_blender/paper/IMG_6994/Cam_0.npy,./test/multiview_blender/paper/IMG_6994/Cam_2.npy,./test/multiview_blender/paper/IMG_6994/Cam_4.npy,./test/multiview_blender/paper/IMG_6994/Cam_5.npy,test
paper,IMG_6995,./test/multiview_blender/paper/IMG_6995/Cam_0.npy,./test/multiview_blender/paper/IMG_6995/Cam_2.npy,./test/multiview_blender/paper/IMG_6995/Cam_4.npy,./test/multiview_blender/paper/IMG_6995/Cam_5.npy,test
paper,IMG_6996,./test/multiview_blender/paper/IMG_6996/Cam_0.npy,./test/multiview_blender/paper/IMG_6996/Cam_2.npy,./test/multiview_blender/paper/IMG_6996/Cam_4.npy,./test/multiview_blender/paper/IMG_6996/Cam_5.npy,test
paper,IMG_7033,./test/multiview_blender/paper/IMG_7033/Cam_0.npy,./test/multiview_blender/paper/IMG_7033/Cam_2.npy,./test/multiview_blender/paper/IMG_7033/Cam_4.npy,./test/multiview_blender/paper/IMG_7033/Cam_5.npy,test
paper,IMG_7064,./test/multiview_blender/paper/IMG_7064/Cam_0.npy,./test/multiview_blender/paper/IMG_7064/Cam_2.npy,./test/multiview_blender/paper/IMG_7064/Cam_4.npy,./test/multiview_blender/paper/IMG_7064/Cam_5.npy,test
paper,IMG_7065,./test/multiview_blender/paper/IMG_7065/Cam_0.npy,./test/multiview_blender/paper/IMG_7065/Cam_2.npy,./test/multiview_blender/paper/IMG_7065/Cam_4.npy,./test/multiview_blender/paper/IMG_7065/Cam_5.npy,test
paper,IMG_7067,./test/multiview_blender/paper/IMG_7067/Cam_0.npy,./test/multiview_blender/paper/IMG_7067/Cam_2.npy,./test/multiview_blender/paper/IMG_7067/Cam_4.npy,./test/multiview_blender/paper/IMG_7067/Cam_5.npy,test
paper,IMG_7068,./test/multiview_blender/paper/IMG_7068/Cam_0.npy,./test/multiview_blender/paper/IMG_7068/Cam_2.npy,./test/multiview_blender/paper/IMG_7068/Cam_4.npy,./test/multiview_blender/paper/IMG_7068/Cam_5.npy,test
paper,IMG_7222,./test/multiview_blender/paper/IMG_7222/Cam_0.npy,./test/multiview_blender/paper/IMG_7222/Cam_2.npy,./test/multiview_blender/paper/IMG_7222/Cam_4.npy,./test/multiview_blender/paper/IMG_7222/Cam_5.npy,test
paper,IMG_7223,./test/multiview_blender/paper/IMG_7223/Cam_0.npy,./test/multiview_blender/paper/IMG_7223/Cam_2.npy,./test/multiview_blender/paper/IMG_7223/Cam_4.npy,./test/multiview_blender/paper/IMG_7223/Cam_5.npy,test
paper,IMG_7224,./test/multiview_blender/paper/IMG_7224/Cam_0.npy,./test/multiview_blender/paper/IMG_7224/Cam_2.npy,./test/multiview_blender/paper/IMG_7224/Cam_4.npy,./test/multiview_blender/paper/IMG_7224/Cam_5.npy,test
paper,IMG_7254,./test/multiview_blender/paper/IMG_7254/Cam_0.npy,./test/multiview_blender/paper/IMG_7254/Cam_2.npy,./test/multiview_blender/paper/IMG_7254/Cam_4.npy,./test/multiview_blender/paper/IMG_7254/Cam_5.npy,test
paper,IMG_7285,./test/multiview_blender/paper/IMG_7285/Cam_0.npy,./test/multiview_blender/paper/IMG_7285/Cam_2.npy,./test/multiview_blender/paper/IMG_7285/Cam_4.npy,./test/multiview_blender/paper/IMG_7285/Cam_5.npy,test
paper,IMG_7286,./test/multiview_blender/paper/IMG_7286/Cam_0.npy,./test/multiview_blender/paper/IMG_7286/Cam_2.npy,./test/multiview_blender/paper/IMG_7286/Cam_4.npy,./test/multiview_blender/paper/IMG_7286/Cam_5.npy,test
paper,IMG_7316,./test/multiview_blender/paper/IMG_7316/Cam_0.npy,./test/multiview_blender/paper/IMG_7316/Cam_2.npy,./test/multiview_blender/paper/IMG_7316/Cam_4.npy,./test/multiview_blender/paper/IMG_7316/Cam_5.npy,test
paper,IMG_7317,./test/multiview_blender/paper/IMG_7317/Cam_0.npy,./test/multiview_blender/paper/IMG_7317/Cam_2.npy,./test/multiview_blender/paper/IMG_7317/Cam_4.npy,./test/multiview_blender/paper/IMG_7317/Cam_5.npy,test
paper,IMG_7345,./test/multiview_blender/paper/IMG_7345/Cam_0.npy,./test/multiview_blender/paper/IMG_7345/Cam_2.npy,./test/multiview_blender/paper/IMG_7345/Cam_4.npy,./test/multiview_blender/paper/IMG_7345/Cam_5.npy,test
paper,IMG_7347,./test/multiview_blender/paper/IMG_7347/Cam_0.npy,./test/multiview_blender/paper/IMG_7347/Cam_2.npy,./test/multiview_blender/paper/IMG_7347/Cam_4.npy,./test/multiview_blender/paper/IMG_7347/Cam_5.npy,test
paper,IMG_7349,./test/multiview_blender/paper/IMG_7349/Cam_0.npy,./test/multiview_blender/paper/IMG_7349/Cam_2.npy,./test/multiview_blender/paper/IMG_7349/Cam_4.npy,./test/multiview_blender/paper/IMG_7349/Cam_5.npy,test
paper,IMG_7382,./test/multiview_blender/paper/IMG_7382/Cam_0.npy,./test/multiview_blender/paper/IMG_7382/Cam_2.npy,./test/multiview_blender/paper/IMG_7382/Cam_4.npy,./test/multiview_blender/paper/IMG_7382/Cam_5.npy,test
paper,IMG_7414,./test/multiview_blender/paper/IMG_7414/Cam_0.npy,./test/multiview_blender/paper/IMG_7414/Cam_2.npy,./test/multiview_blender/paper/IMG_7414/Cam_4.npy,./test/multiview_blender/paper/IMG_7414/Cam_5.npy,test
paper,IMG_7443,./test/multiview_blender/paper/IMG_7443/Cam_0.npy,./test/multiview_blender/paper/IMG_7443/Cam_2.npy,./test/multiview_blender/paper/IMG_7443/Cam_4.npy,./test/multiview_blender/paper/IMG_7443/Cam_5.npy,test
paper,IMG_7446,./test/multiview_blender/paper/IMG_7446/Cam_0.npy,./test/multiview_blender/paper/IMG_7446/Cam_2.npy,./test/multiview_blender/paper/IMG_7446/Cam_4.npy,./test/multiview_blender/paper/IMG_7446/Cam_5.npy,test
paper,IMG_7447,./test/multiview_blender/paper/IMG_7447/Cam_0.npy,./test/multiview_blender/paper/IMG_7447/Cam_2.npy,./test/multiview_blender/paper/IMG_7447/Cam_4.npy,./test/multiview_blender/paper/IMG_7447/Cam_5.npy,test
paper,IMG_7476,./test/multiview_blender/paper/IMG_7476/Cam_0.npy,./test/multiview_blender/paper/IMG_7476/Cam_2.npy,./test/multiview_blender/paper/IMG_7476/Cam_4.npy,./test/multiview_blender/paper/IMG_7476/Cam_5.npy,test
paper,IMG_7477,./test/multiview_blender/paper/IMG_7477/Cam_0.npy,./test/multiview_blender/paper/IMG_7477/Cam_2.npy,./test/multiview_blender/paper/IMG_7477/Cam_4.npy,./test/multiview_blender/paper/IMG_7477/Cam_5.npy,test
paper,IMG_7513,./test/multiview_blender/paper/IMG_7513/Cam_0.npy,./test/multiview_blender/paper/IMG_7513/Cam_2.npy,./test/multiview_blender/paper/IMG_7513/Cam_4.npy,./test/multiview_blender/paper/IMG_7513/Cam_5.npy,test
paper,IMG_7515,./test/multiview_blender/paper/IMG_7515/Cam_0.npy,./test/multiview_blender/paper/IMG_7515/Cam_2.npy,./test/multiview_blender/paper/IMG_7515/Cam_4.npy,./test/multiview_blender/paper/IMG_7515/Cam_5.npy,test
paper,IMG_7545,./test/multiview_blender/paper/IMG_7545/Cam_0.npy,./test/multiview_blender/paper/IMG_7545/Cam_2.npy,./test/multiview_blender/paper/IMG_7545/Cam_4.npy,./test/multiview_blender/paper/IMG_7545/Cam_5.npy,test
paper,IMG_7578,./test/multiview_blender/paper/IMG_7578/Cam_0.npy,./test/multiview_blender/paper/IMG_7578/Cam_2.npy,./test/multiview_blender/paper/IMG_7578/Cam_4.npy,./test/multiview_blender/paper/IMG_7578/Cam_5.npy,test
paper,IMG_7579,./test/multiview_blender/paper/IMG_7579/Cam_0.npy,./test/multiview_blender/paper/IMG_7579/Cam_2.npy,./test/multiview_blender/paper/IMG_7579/Cam_4.npy,./test/multiview_blender/paper/IMG_7579/Cam_5.npy,test
paper,IMG_7609,./test/multiview_blender/paper/IMG_7609/Cam_0.npy,./test/multiview_blender/paper/IMG_7609/Cam_2.npy,./test/multiview_blender/paper/IMG_7609/Cam_4.npy,./test/multiview_blender/paper/IMG_7609/Cam_5.npy,test
paper,IMG_7610,./test/multiview_blender/paper/IMG_7610/Cam_0.npy,./test/multiview_blender/paper/IMG_7610/Cam_2.npy,./test/multiview_blender/paper/IMG_7610/Cam_4.npy,./test/multiview_blender/paper/IMG_7610/Cam_5.npy,test
paper,IMG_7611,./test/multiview_blender/paper/IMG_7611/Cam_0.npy,./test/multiview_blender/paper/IMG_7611/Cam_2.npy,./test/multiview_blender/paper/IMG_7611/Cam_4.npy,./test/multiview_blender/paper/IMG_7611/Cam_5.npy,test
paper,IMG_7652,./test/multiview_blender/paper/IMG_7652/Cam_0.npy,./test/multiview_blender/paper/IMG_7652/Cam_2.npy,./test/multiview_blender/paper/IMG_7652/Cam_4.npy,./test/multiview_blender/paper/IMG_7652/Cam_5.npy,test
paper,IMG_7653,./test/multiview_blender/paper/IMG_7653/Cam_0.npy,./test/multiview_blender/paper/IMG_7653/Cam_2.npy,./test/multiview_blender/paper/IMG_7653/Cam_4.npy,./test/multiview_blender/paper/IMG_7653/Cam_5.npy,test
paper,IMG_7717,./test/multiview_blender/paper/IMG_7717/Cam_0.npy,./test/multiview_blender/paper/IMG_7717/Cam_2.npy,./test/multiview_blender/paper/IMG_7717/Cam_4.npy,./test/multiview_blender/paper/IMG_7717/Cam_5.npy,test
paper,IMG_7718,./test/multiview_blender/paper/IMG_7718/Cam_0.npy,./test/multiview_blender/paper/IMG_7718/Cam_2.npy,./test/multiview_blender/paper/IMG_7718/Cam_4.npy,./test/multiview_blender/paper/IMG_7718/Cam_5.npy,test
paper,IMG_7719,./test/multiview_blender/paper/IMG_7719/Cam_0.npy,./test/multiview_blender/paper/IMG_7719/Cam_2.npy,./test/multiview_blender/paper/IMG_7719/Cam_4.npy,./test/multiview_blender/paper/IMG_7719/Cam_5.npy,test
paper,IMG_7720,./test/multiview_blender/paper/IMG_7720/Cam_0.npy,./test/multiview_blender/paper/IMG_7720/Cam_2.npy,./test/multiview_blender/paper/IMG_7720/Cam_4.npy,./test/multiview_blender/paper/IMG_7720/Cam_5.npy,test
paper,IMG_7750,./test/multiview_blender/paper/IMG_7750/Cam_0.npy,./test/multiview_blender/paper/IMG_7750/Cam_2.npy,./test/multiview_blender/paper/IMG_7750/Cam_4.npy,./test/multiview_blender/paper/IMG_7750/Cam_5.npy,test
paper,IMG_7778,./test/multiview_blender/paper/IMG_7778/Cam_0.npy,./test/multiview_blender/paper/IMG_7778/Cam_2.npy,./test/multiview_blender/paper/IMG_7778/Cam_4.npy,./test/multiview_blender/paper/IMG_7778/Cam_5.npy,test
paper,IMG_7781,./test/multiview_blender/paper/IMG_7781/Cam_0.npy,./test/multiview_blender/paper/IMG_7781/Cam_2.npy,./test/multiview_blender/paper/IMG_7781/Cam_4.npy,./test/multiview_blender/paper/IMG_7781/Cam_5.npy,test
paper,IMG_7850,./test/multiview_blender/paper/IMG_7850/Cam_0.npy,./test/multiview_blender/paper/IMG_7850/Cam_2.npy,./test/multiview_blender/paper/IMG_7850/Cam_4.npy,./test/multiview_blender/paper/IMG_7850/Cam_5.npy,test
paper,IMG_7882,./test/multiview_blender/paper/IMG_7882/Cam_0.npy,./test/multiview_blender/paper/IMG_7882/Cam_2.npy,./test/multiview_blender/paper/IMG_7882/Cam_4.npy,./test/multiview_blender/paper/IMG_7882/Cam_5.npy,test
paper,IMG_7883,./test/multiview_blender/paper/IMG_7883/Cam_0.npy,./test/multiview_blender/paper/IMG_7883/Cam_2.npy,./test/multiview_blender/paper/IMG_7883/Cam_4.npy,./test/multiview_blender/paper/IMG_7883/Cam_5.npy,test
paper,IMG_7884,./test/multiview_blender/paper/IMG_7884/Cam_0.npy,./test/multiview_blender/paper/IMG_7884/Cam_2.npy,./test/multiview_blender/paper/IMG_7884/Cam_4.npy,./test/multiview_blender/paper/IMG_7884/Cam_5.npy,test
paper,IMG_7885,./test/multiview_blender/paper/IMG_7885/Cam_0.npy,./test/multiview_blender/paper/IMG_7885/Cam_2.npy,./test/multiview_blender/paper/IMG_7885/Cam_4.npy,./test/multiview_blender/paper/IMG_7885/Cam_5.npy,test
paper,IMG_7946,./test/multiview_blender/paper/IMG_7946/Cam_0.npy,./test/multiview_blender/paper/IMG_7946/Cam_2.npy,./test/multiview_blender/paper/IMG_7946/Cam_4.npy,./test/multiview_blender/paper/IMG_7946/Cam_5.npy,test
